Latitude,Longitude,Elevation,Grade(%)
47.19355,11.39783,935.6,5.485585019
47.19296,11.39797,940.4,5.580090199
47.19265,11.3981,942.6,5.656173992
47.19239,11.39824,944.4,5.711863355
47.19206,11.39846,946.5168823,5.84891354
47.19167,11.39879,949.1455737,5.817053792
47.19131,11.39919,951.7813867,5.773323893
47.19076,11.3998899,956.0303676,5.73192407
47.19021,11.40059,960.2793674,5.737031524
47.1900199,11.4008,961.6678499,5.690248444
47.18971,11.40109,963.8142741,5.591594767
47.18938,11.40134,965.983051,5.439928352
47.18874,11.40165,969.9200603,5.238499604
47.18849,11.40173,971.4149912,5.333843237
47.18822,11.40177,973.0006179,5.412678682
47.18785,11.40178,975.1629486,5.533433796
47.18759,11.40176,976.6842425,5.562896839
47.18715,11.40164,979.2990172,5.500420673
47.18692,11.40155,980.6896519,5.24727387
47.18653,11.40136,983.0901389,4.939706811
47.18625,11.40115,984.9264955,4.636191297
47.18584,11.40077,987.7578383,4.310124291
47.18556,11.40042,989.9046017,3.981352547
47.18523,11.39998,992.5067586,3.663426973
47.18501,11.39963,994.4,3.290315903
47.18459,11.39891,992.6,2.96233349
47.18406,11.39789,994.6,2.738909933
47.1839299,11.39769,994,2.652900894
47.18376,11.39746,994.2,2.691159211
47.18358,11.39727,994.4,2.941970398
47.18343,11.39715,995.8,3.441883726
47.18316,11.39702,997.5,4.151602252
47.18301,11.39699,998.2,4.931894426
47.18282,11.397,999.5,5.823488114
47.18264,11.39704,1000.9,6.80334908
47.18247,11.39713,1002.5,7.767370286
47.18224,11.39732,1006.545249,8.672738228
47.18206,11.39755,1010.201457,9.431238864
47.18195,11.39774,1012.803016,9.757371861
47.18185,11.39802,1016.1,9.891631045
47.18179,11.39827,1019.2,9.763671532
47.18175,11.3985299,1021.6,9.472966003
47.18175,11.3988099,1023.2,8.998624564
47.18178,11.39912,1024.3,8.485295898
47.18182,11.39936,1025.6,7.936637635
47.18193,11.39972,1026.4,7.369627679
47.1821399,11.40018,1026.1,6.750718643
47.18267,11.40101,1025.8,5.989805928
47.18321,11.40185,1024.9,5.19603811
47.18333,11.4021,1025.3,4.46882003
47.18351,11.40258,1028.5,3.887962286
47.18366,11.40316,1031.3,3.297313579
47.18372,11.40344,1032.3,2.778774679
47.18374,11.40381,1033.4,2.435881129
47.18375,11.40433,1035.1,2.224848572
47.18371,11.40515,1038.4,2.072782765
47.18368,11.40596,1040,1.935496647
47.18368,11.40629,1039.5,1.894486812
47.18372,11.4069299,1038.6,1.85648829
47.18369,11.40736,1039.2,1.747083172
47.1836,11.40789,1038.6,1.583017899
47.18349,11.40827,1038.6,1.349273375
47.18331,11.40865,1037.2,1.134964103
47.18304,11.40909,1038.492857,1.075165829
47.18277,11.40943,1039.633245,1.114303653
47.18231,11.40992,1041.455563,1.21170867
47.18189,11.41032,1043.060995,1.352857518
47.18148,11.41072,1044.639589,1.55010636
47.18076,11.41147,1047.47041,1.865687948
47.18019,11.4122,1049.89536,2.206867712
47.17971,11.41289,1052.048773,2.44354416
47.17922,11.41358,1054.225262,2.572795671
47.17881,11.4141,1055.962279,2.683360874
47.17853,11.41442,1057.1,2.687089958
47.17827,11.4146699,1057.706596,2.6193064
47.17797,11.41495,1058.400434,2.376017761
47.17753,11.41533,1059.39685,2.13154162
47.1770799,11.41571,1060.410159,1.859772484
47.17658,11.41616,1061.554864,1.580344184
47.17631,11.41644,1062.2,1.307187563
47.17607,11.41675,1062.115573,1.050541475
47.17583,11.41706,1062.031146,0.818232881
47.17556,11.41748,1061.927272,0.616524708
47.1751999,11.41814,1061.775215,0.45066313
47.17503,11.41851,1061.694966,0.325233536
47.17466,11.41946,1061.498223,0.244391812
47.1743499,11.42033,1061.321713,0.212014617
47.17404,11.4212,1061.145202,0.202927309
47.17382,11.42177,1061.027417,0.220490896
47.17335,11.42283,1062.125564,0.267314901
47.1729399,11.42366,1063.015846,0.376200285
47.17264,11.42423,1063.641369,0.524234508
47.17234,11.42479,1064.260056,0.698130545
47.17194,11.42543,1065.014456,0.839905081
47.17154,11.42607,1065.768858,0.945770594
47.171,11.42686,1066.741007,1.014262474
47.17058,11.42742,1067.464586,1.044686434
47.17008,11.42803,1068.293769,1.036846039
47.16967,11.42846,1068.936525,0.875953532
47.16913,11.42894,1069.7419,0.772767842
47.16846,11.42949,1070.721303,0.699951672
47.1677899,11.43004,1071.700708,0.623339948
47.1675899,11.43022,1071.53209,0.556983493
47.16701,11.43077,1071.035813,0.488072354
47.16641,11.43141,1070.502803,0.338732018
47.16627,11.43155,1070.381056,0.162133771
47.16572,11.43211,1069.921534,-0.015109153
47.16517,11.43267,1069.462011,-0.163136111
47.16482,11.43296,1069.186049,-0.264029497
47.16406,11.43353,1068.6,-0.182351351
47.16343,11.4339,1073.2,-0.061285659
47.1628,11.43427,1072.6,-0.036729733
47.16217,11.43463,1071.495695,-0.074927309
47.16155,11.43502,1070.393927,-0.063882589
47.16108,11.43538,1069.528101,0.102449694
47.16075,11.43567,1068.9,0.413394209
47.16011,11.43629,1071.2,0.898899628
47.1594399,11.4370999,1073.9,1.258012386
47.15878,11.43791,1077.101069,1.51413829
47.15851,11.43823,1078.392355,1.62181804
47.15805,11.43878,1080.6,1.736407947
47.15759,11.43932,1078,1.790742687
47.1569,11.43999,1076.9,1.75875368
47.15621,11.44066,1082,1.83951385
47.15573,11.44106,1087.1,1.744755822
47.15524,11.44146,1091.4,1.647766377
47.15466,11.4419,1093.3,1.571400133
47.15413,11.44224,1092.1,1.389849726
47.15359,11.44258,1086.3,1.113204967
47.15304,11.44288,1086.1,0.853554757
47.1525,11.44318,1085.9,0.616783838
47.15189,11.44344,1088.2,0.342665413
47.15128,11.44371,1086.5,0.326276708
47.15082,11.44386,1086,0.427468474
47.15036,11.44401,1086.1,0.376106556
47.1495,11.44424,1085.4,0.195993324
47.1487,11.44438,1090.4,-0.095525355
47.1479,11.44452,1090,-0.352011303
47.1471,11.44466,1086.8,-0.586251434
47.14631,11.4448,1086.854659,-0.729538378
47.1455,11.44495,1086.910739,-0.816755607
47.1447,11.44509,1086.96608,-1.037847119
47.14421,11.44518,1087,-1.389865386
47.14371,11.44528,1089.6,-1.802585873
47.14306,11.4454499,1083.236536,-2.139025494
47.1424,11.44569,1076.683348,-2.51338303
47.14205,11.44587,1073.109383,-2.867524633
47.1416899,11.44607,1069.4,-3.159532179
47.141,11.44655,1068.4,-3.404680845
47.14031,11.44704,1068.2,-3.436461367
47.13962,11.44752,1070.7,-3.41052057
47.13913,11.4478899,1069.7,-3.405801212
47.13864,11.44825,1066,-3.298971392
47.13812,11.44861,1060.4,-3.108570705
47.13756,11.44896,1060.164424,-2.755580162
47.13713,11.44917,1059.98901,-2.295616281
47.1367,11.44938,1059.813596,-1.64519016
47.13605,11.44961,1059.554771,-1.23113629
47.13553,11.4497699,1059.349098,-0.942801532
47.1352,11.44984,1059.22002,-0.797211675
47.1345,11.44993,1058.947991,-0.815488255
47.13386,11.44997,1058.7,-0.861784686
47.13328,11.44997,1058.7,-0.906200861
47.13264,11.44993,1059.1,-0.977835927
47.13199,11.44988,1058.8,-1.017434442
47.13135,11.44983,1059,-1.100517545
47.13069,11.4498,1056.054483,-1.283873993
47.13028,11.44982,1054.224559,-1.453026432
47.12976,11.44987,1051.9,-1.627618981
47.12924,11.44992,1051.9,-1.817175295
47.12852,11.45003,1048.9,-2.065467723
47.12779,11.45013,1045.4,-2.329167156
47.12707,11.45024,1041.6,-2.624942878
47.12669,11.45027,1040.3,-2.904069988
47.1261,11.45024,1038.2,-3.140286035
47.12525,11.45013,1041.4,-3.378217817
47.12437,11.44993,1040,-3.548084266
47.12391,11.44975,1037.9,-3.639549629
47.12345,11.44957,1034.2,-3.636377987
47.12323,11.44946,1032.865351,-3.55516445
47.12308,11.44938,1031.948883,-3.452191992
47.1224599,11.44908,1028.2,-3.327588243
47.12193,11.44886,1026.5,-3.082042695
47.12145,11.44872,1024.7,-2.833497979
47.12099,11.44867,1024,-2.617060357
47.12047,11.44868,1022.9,-2.483936642
47.11997,11.44875,1021.6,-2.17452588
47.11949,11.44887,1022.271753,-1.826647959
47.11916,11.449,1022.743117,-1.397726329
47.11878,11.4492,1023.3,-0.974436108
47.11837,11.44945,1024.6,-0.524747715
47.11792,11.4497699,1024.1,0.019548396
47.11747,11.45009,1024.461142,0.564691709
47.1172899,11.45022,1024.60603,1.040652469
47.11679,11.45054,1025,1.628374006
47.11629,11.45078,1026,2.187134233
47.11559,11.45098,1028.8,2.693423839
47.11509,11.45104,1033,3.12209654
47.11442,11.45108,1032.1,3.472871129
47.11375,11.45111,1033.4,3.73882702
47.1130799,11.45115,1039.5,4.06381472
47.11259,11.45124,1045.3,4.349570935
47.11209,11.45133,1050.6,4.534862304
47.11134,11.45162,1052.8,4.727932293
47.1109099,11.45186,1055.7,4.937673924
47.11048,11.4521,1060.1,5.056979794
47.10976,11.45261,1059.4,5.164454916
47.10903,11.45312,1062.7,5.282503325
47.10831,11.45363,1065.3,5.329274213
47.10758,11.45414,1070.311169,5.314938814
47.10742,11.45425,1071.406303,5.475462302
47.10662,11.45481,1076.9,5.451836064
47.10583,11.45538,1079.2,5.290527571
47.10504,11.45594,1084.2,5.137439725
47.10448,11.45637,1090.5,4.989390618
47.10392,11.4568,1096,4.832874282
47.10346,11.45721,1097.7,4.596317013
47.103,11.45762,1102.3,4.392926513
47.10234,11.45831,1106.3,4.240489437
47.10168,11.45899,1107.3,3.925001105
47.10102,11.4596699,1110.3,3.575009201
47.10036,11.46035,1114.4,3.118518758
47.0997,11.46104,1111.8,2.55726555
47.09943,11.46125,1111.553083,2.078487483
47.09919,11.4614499,1111.330074,1.824200312
47.09894,11.46165,1111.1,1.69480057
47.09861,11.46187,1112.1,1.627177611
47.09827,11.46205,1113.8,1.57846777
47.09769,11.46228,1114.8,1.572972236
47.0971199,11.46242,1114.6,1.522092786
47.09666,11.46248,1115.5,1.577699116
47.09598,11.46247,1116.5,1.676023326
47.09536,11.46236,1117.2,1.747484612
47.09481,11.46219,1119.8,1.859848573
47.09414,11.46186,1128.2,2.0509041
47.0935,11.46141,1133.5,2.134891905
47.09279,11.46087,1133.1,2.170273195
47.09221,11.46036,1129.7,2.155902719
47.09163,11.45985,1127.4,2.088839976
47.09105,11.4593399,1129.293571,2.047000807
47.09068,11.45909,1130.434414,2.07081079
47.09035,11.45889,1131.434406,1.976704084
47.09001,11.45874,1132.428843,1.857336453
47.08941,11.45854,1134.152288,1.684200758
47.08876,11.45842,1135.98738,1.640842113
47.08835,11.45841,1137.136021,1.598089689
47.0877,11.4585,1138.964858,1.794769078
47.08711,11.45868,1140.652833,2.299769948
47.08667,11.4588699,1141.93752,2.951115581
47.08602,11.45926,1143.904369,3.495715488
47.08563,11.4596,1145.174804,3.83949786
47.08517,11.46007,1146.744505,4.023268368
47.08479,11.46051,1148.1,4.077355162
47.08449,11.46096,1152.4,4.062250908
47.08402,11.4618,1157.4,4.153654184
47.08364,11.4626699,1166.4,4.334840699
47.08334,11.4636099,1170.1,4.485604181
47.0830399,11.4645499,1177.1,4.616987974
47.08274,11.4655,1177.912288,4.733613671
47.08263,11.46583,1178.19729,4.83594551
47.08242,11.4664,1178.7,4.921763346
47.082,11.46734,1181.382704,4.987033279
47.08178,11.4677399,1182.609608,5.026638077
47.0816,11.46806,1183.6,5.03470239
47.08134,11.46846,1187.6,4.943569921
47.08093,11.46897,1194.1,4.807220838
47.0803299,11.46958,1197.8,5.001202227
47.0796599,11.47023,1200.2,5.012667553
47.07899,11.47087,1205.776376,5.323895819
47.07855,11.47132,1209.517303,5.601653416
47.0781,11.47177,1213.3157,6.142910012
47.07776,11.47221,1216.477522,6.425289715
47.0774199,11.47265,1219.639353,6.525548088
47.07693,11.47343,1224.681293,6.488770744
47.07641,11.47447,1230.811439,6.393738862
47.07602,11.47535,1235.8,6.251990169
47.0756299,11.47624,1243.7,6.311529204
47.0753,11.4769,1249.4,6.392810774
47.07491,11.47757,1247.9,6.526717054
47.07457,11.47804,1255.4,6.554764881
47.07417,11.47852,1256.8,6.435672245
47.07355,11.4791399,1262.7,6.26649813
47.07313,11.47946,1261.1,6.051525279
47.07271,11.47978,1265.391932,5.796139654
47.07189,11.48024,1273.354051,5.37592956
47.0712199,11.48053,1279.689802,4.895354954
47.07074,11.48068,1284.141126,4.529043739
47.07009,11.48082,1290.1,4.259169174
47.06968,11.48089,1287.3,4.05269653
47.06898,11.48092,1289.202721,3.981313059
47.06847,11.48089,1290.58951,3.998735641
47.06776,11.4808,1292.525768,3.858688549
47.06715,11.48066,1294.203277,4.01916794
47.06654,11.48052,1295.880786,4.091073614
47.06593,11.48037,1297.561253,4.256768414
47.06526,11.48023,1299.4,4.167201102
47.06458,11.4800799,1307.1,4.107273259
47.06391,11.47993,1315,4.076097558
47.0633,11.47985,1318.2,4.078605021
47.06268,11.47977,1320.824822,4.123626
47.0624899,11.47976,1321.626628,4.216987688
47.06207,11.47973,1323.4,4.01133615
47.06139,11.47973,1327.1,3.738970712
47.06071,11.47973,1329.3,3.390028608
47.06003,11.47973,1329.3,2.982988253
47.0592,11.4797999,1330.9,2.530721636
47.0583699,11.4799,1328.9,2.079175676
47.05754,11.48,1328.873352,1.678075027
47.05683,11.48012,1328.850482,1.234845635
47.05628,11.48026,1328.83262,0.906792408
47.0557299,11.4804099,1328.814719,0.706265831
47.05528,11.4805499,1328.8,0.495531168
47.05484,11.4806899,1328.942449,0.26611344
47.05428,11.48088,1329.124304,-0.017461951
47.05374,11.48107,1329.3,-0.215483034
47.0531999,11.48126,1330.057497,-0.354093451
47.05305,11.48131,1330.267326,-0.538022703
47.05238,11.48151,1331.2,-0.656061272
47.05171,11.4817,1330.5,-0.687649621
47.0514,11.4817699,1328.7,-0.799184847
47.05071,11.48186,1325.7,-1.134442805
47.05007,11.48188,1323.517219,-1.58662283
47.04942,11.48186,1321.300347,-2.085565745
47.0488,11.4817699,1319.175941,-2.584929274
47.04797,11.48155,1316.3,-3.036702566
47.04735,11.48133,1316.2,-3.426530635
47.04655,11.48094,1311.4,-3.738502034
47.046,11.48058,1308.9,-3.961098725
47.04537,11.48012,1308.7,-4.023952799
47.0447599,11.4796,1302.6,-3.958727287
47.04419,11.47908,1295,-3.861146828
47.04363,11.47852,1287.2,-3.781146205
47.04307,11.47796,1286.355259,-3.773110142
47.04238,11.47725,1285.304753,-3.827131791
47.04169,11.47654,1284.254242,-3.862757882
47.04119,11.47604,1283.5,-3.840371464
47.0407,11.47555,1282.1,-3.946371481
47.04026,11.47515,1280.9,-4.081335534
47.03981,11.47479,1279.4,-4.10932457
47.0394099,11.47449,1277.7,-4.12084364
47.03907,11.4743,1275,-4.058910206
47.03845,11.47404,1269.5,-3.825220174
47.03813,11.47395,1267.9,-3.609231622
47.0378,11.47391,1266.7,-3.473663897
47.03751,11.4739,1265.3,-3.430602311
47.03708,11.47395,1264.1,-3.257479305
47.03674,11.47404,1262.5,-2.969725541
47.0362099,11.4742599,1258.4,-2.57952953
47.03571,11.47462,1259.682262,-2.265027405
47.03523,11.47511,1261.028507,-1.818618262
47.03502,11.4754,1261.692446,-1.098147014
47.03469,11.47592,1262.807338,-0.346184634
47.03451,11.4762799,1263.507932,0.402651022
47.03437,11.47663,1264.144726,1.051708952
47.03414,11.47733,1265.3641,1.562863995
47.03404,11.47779,1266.121734,2.005017293
47.03395,11.4783,1266.948389,2.392502482
47.03386,11.47903,1268.112459,2.683635534
47.03376,11.47976,1269.280848,2.912530331
47.03365,11.48052,1270.5,3.024339086
47.03352,11.48125,1277.3,2.943051132
47.03329,11.48207,1281.1,2.880695461
47.03295,11.48297,1278.5,2.825165939
47.03275,11.4834,1279.291694,2.768640501
47.03253,11.48381,1280.085261,2.706078022
47.03224,11.4843,1281.072181,2.634254491
47.03172,11.48507,1282.720669,2.551090561
47.03108,11.48597,1284.698722,2.455302687
47.03044,11.48686,1286.666294,2.346092257
47.02988,11.48766,1288.410319,2.222984623
47.02932,11.48846,1290.154353,2.085708454
47.02876,11.48926,1291.898396,1.934139465
47.0282,11.49006,1293.642448,1.768235819
47.02764,11.49086,1295.386509,1.839099956
47.02732,11.49141,1296.486313,1.989119366
47.02699,11.49197,1297.612198,1.995249566
47.0266,11.49281,1299.158006,1.999234852
47.0262,11.49388,1301.014114,2.001825913
47.02593,11.49481,1302.551575,2.003510661
47.02575,11.49564,1303.876344,2.004606171
47.02559,11.4966,1305.379507,1.942118239
47.0254199,11.49755,1306.873414,2.052356575
47.02526,11.49815,1307.85336,2.129064139
47.02509,11.49868,1308.744277,2.165323052
47.02493,11.49909,1309.46285,2.200935937
47.0246799,11.4995999,1310.418309,2.157913436
47.02449,11.49996,1311.11081,2.105696982
47.02425,11.50031,1311.865909,2.032842092
47.02382,11.50083,1313.109343,1.933860121
47.02316,11.50142,1314.833883,1.807133667
47.02293,11.50158,1315.401858,1.653561728
47.02225,11.50191,1317,1.406895076
47.02156,11.50224,1321.6,1.142408294
47.02124,11.50245,1319.6,0.878355178
47.02082,11.50281,1319.6,0.635424881
47.02059,11.50306,1319.7,0.426688582
47.01996,11.50396,1318,0.198233504
47.01932,11.50487,1319.4,-0.038917456
47.01865,11.50571,1318.540516,-0.240681588
47.01837,11.506,1318.206269,-0.361338082
47.01796,11.5063,1317.759475,-0.358310995
47.01764,11.50647,1317.427593,-0.223723288
47.01732,11.50662,1317.1,0.067493646
47.01701,11.5067,1318.2,0.652384252
47.0165999,11.50674,1319.2,1.332611909
47.0163,11.5067299,1320.049618,2.386927083
47.01603,11.5067,1320.816268,3.252195555
47.01562,11.50658,1322,4.110019986
47.01514,11.5064,1325.4,5.008157773
47.01467,11.50623,1330.1,5.836972855
47.01438,11.5061699,1333.4,6.47521424
47.01401,11.50613,1337.9,6.882411011
47.0135999,11.50614,1342.9,7.121996116
47.01321,11.50623,1348.1,7.214953288
47.01277,11.50641,1354,7.172135589
47.01244,11.5065899,1355.5,6.96610795
47.01195,11.507,1361.1,6.648463376
47.01145,11.50741,1359.8,6.196417496
47.01094,11.50779,1363.3,5.617358659
47.01062,11.50799,1364.4,4.973091844
47.01019,11.50819,1363.5,4.2598917
47.00989,11.50829,1362.2,3.650196302
47.00947,11.50838,1363.6,2.923934936
47.00879,11.5085,1366.8,2.353982524
47.00811,11.5086099,1369,1.932544354
47.00743,11.50873,1370.5,1.649935252
47.00715,11.5087499,1370.7,1.528827183
47.00671,11.5087499,1371,1.570748364
47.00631,11.50869,1372.1,1.589390599
47.00574,11.50852,1374.1,1.729561955
47.0052499,11.50829,1376.5,1.723718536
47.00493,11.5081,1377.3,1.776956423
47.00444,11.50779,1378.2,1.829136529
47.00396,11.50747,1375.8,1.769871195
47.00358,11.50732,1379.1,1.707917445
47.00324,11.50724,1379.176025,1.515397732
47.00267,11.50715,1379.302596,1.429992519
47.00199,11.50698,1379.454892,1.343882664
47.00146,11.50677,1379.576101,1.152097876
47.0009299,11.50646,1379.702079,0.922914564
47.00057,11.50619,1379.791353,0.533051406
47.00019,11.50582,1379.892062,0.187398787
46.99987,11.50542,1379.984899,-0.269182585
46.99964,11.50506,1380.059174,-0.68359471
46.99946,11.50474,1380.12163,-1.07293315
46.99926,11.50431,1380.2,-1.464150977
46.99909,11.5040099,1377.6,-1.977459645
46.99886,11.50369,1378.2,-2.231741424
46.99862,11.50342,1376.1,-2.383698757
46.99847,11.50328,1375,-2.507118836
46.998,11.50295,1373.7,-2.541096878
46.9973699,11.50255,1369,-2.450493336
46.99673,11.50216,1368.5,-2.285699056
46.99599,11.50159,1362.7,-2.077099377
46.99524,11.50101,1364.3,-1.841635552
46.9945,11.50044,1364.1,-1.529961753
46.99402,11.5001,1363.9,-1.311877731
46.99336,11.4997,1365.3,-1.04167174
46.99262,11.4993,1368,-0.707340265
46.99188,11.49891,1368.8,-0.496586734
46.99114,11.49851,1367.9,-0.395451497
46.9904,11.49811,1369.5,-0.480260547
46.98966,11.49772,1369.2,-0.674433182
46.98892,11.49732,1366.305811,-0.929930322
46.98849,11.49707,1364.608335,-1.373137297
46.98765,11.49659,1361.3,-1.839644715
46.98682,11.49611,1358,-2.336774186
46.98599,11.49563,1351.3,-2.819713604
46.98515,11.49515,1351.5,-3.199040734
46.98476,11.49488,1349.4,-3.601938394
46.98436,11.4945799,1346.3,-3.869409862
46.98387,11.49417,1339.6,-3.963066893
46.98335,11.49367,1339.2,-3.97408582
46.98293,11.49322,1337.6,-3.839805395
46.98261,11.49284,1335.5,-3.456091516
46.9822,11.49231,1333.7,-3.127133653
46.98192,11.49191,1333.5,-2.718528367
46.98137,11.49105,1334.2,-2.285276605
46.98083,11.49007,1329.8,-1.864788541
46.98036,11.48915,1331.4,-1.523066859
46.97989,11.48823,1328.9,-1.327624428
46.9795,11.48753,1330.8,-1.08882525
46.97893,11.48659,1331,-0.879019832
46.97837,11.48565,1331.1,-0.844963191
46.9778,11.48471,1333.3,-0.932347247
46.97724,11.48377,1331.1,-1.081578088
46.97668,11.48284,1324.8,-1.36023872
46.97623,11.48202,1327,-1.683440169
46.97593,11.48141,1324.2,-2.052298505
46.97563,11.4808,1321.337525,-2.421578296
46.9754999,11.48053,1320.079553,-2.636887735
46.9751199,11.47974,1318.210134,-2.824515769
46.97495,11.47937,1317.347406,-2.896185525
46.9746,11.47869,1315.7,-2.906649538
46.97426,11.478,1312.6,-2.611272674
46.97375,11.47716,1312.2,-2.358115806
46.97331,11.47652,1306.8,-2.031973423
46.97272,11.47576,1306.1,-1.638324709
46.97214,11.47501,1308.3,-1.372396199
46.9715599,11.47425,1307.7,-1.301454126
46.97097,11.47349,1309.3,-0.954672546
46.9704,11.47275,1313.4,-0.782500689
46.96983,11.4720099,1314.4,-0.561998936
46.96925,11.47127,1314.1,-0.361902464
46.96868,11.47053,1316,-0.174181461
46.96808,11.4698,1315.3,-0.03444299
46.96748,11.46908,1307.8,0.035660006
46.96696,11.46848,1307.9,-0.034131201
46.96644,11.4678799,1304.8,-0.140288223
46.96579,11.46709,1302.5,-0.475099237
46.96521,11.46635,1304.6,-0.85988802
46.96463,11.46561,1308.2,-1.210355817
46.96404,11.46486,1303.7,-1.607428736
46.9636799,11.46442,1306,-1.980828474
46.96308,11.46379,1302.5,-2.261216412
46.96257,11.4633299,1299.396521,-2.521146821
46.96201,11.46288,1296.086758,-2.780918247
46.9614199,11.46246,1292.687553,-2.958826557
46.96083,11.46205,1289.303647,-3.120080284
46.96002,11.4614999,1284.677274,-3.454532284
46.95921,11.46095,1280.050889,-3.728054016
46.9584,11.4604,1275.424492,-4.048091801
46.9576,11.45985,1270.845048,-4.365303681
46.95697,11.45946,1267.300833,-4.551445602
46.95635,11.45907,1263.804289,-4.557983188
46.95572,11.45871,1260.3,-4.618087301
46.95509,11.45835,1257.431734,-4.478288795
46.95462,11.4581,1255.31086,-4.354221509
46.95415,11.4578399,1253.179929,-4.248001461
46.9537,11.45755,1251.094707,-4.154822889
46.95343,11.45732,1249.769949,-4.072111993
46.95296,11.45683,1247.323134,-3.998784037
46.95254,11.45631,1244.990681,-3.934700085
